l,Cl
0,6.9908057120926514e-09
1,9.955253288396193e-10
2,9.835824377191216e-10
3,1.0124496796493077e-09
4,1.0059824084862612e-09
5,9.423670732644496e-10
6,1.0018935681088692e-09
7,1.028621521292905e-09
8,1.0122485072372456e-09
9,1.0014148399406508e-09
10,9.903567965707794e-10
11,1.0100918990119112e-09
12,9.904893571999196e-10
13,9.922939137041453e-10
14,9.750441565259393e-10
15,9.776981446663058e-10
16,9.59039403447548e-10
17,1.0017648932603151e-09
18,9.6614938271955e-10
19,1.0027270125334553e-09
20,1.0113944126644014e-09
21,9.623898344912618e-10
22,1.0561893581950699e-09
23,1.0226688385017724e-09
24,1.0001617312127564e-09
25,1.0413067075276672e-09
26,1.064479171475341e-09
27,9.709988368911127e-10
28,9.865003258724414e-10
29,1.0229614932910636e-09
30,1.0515793791299188e-09
31,1.0564061847517792e-09
32,1.0055710708556376e-09
33,1.0171150588433875e-09
34,9.793145183678575e-10
35,1.0405601935659092e-09
36,1.0135799977106785e-09
37,1.0229154190355416e-09
38,1.0153177187888218e-09
39,1.0022508378781936e-09
40,1.0145850826148717e-09
41,9.619086638323893e-10
42,1.0367439129410627e-09
43,9.847798132511798e-10
44,9.816266688389419e-10
45,1.0365879266061029e-09
46,9.895472219412227e-10
47,9.89932802397675e-10
48,1.0185351451141855e-09
